Compound Id,sdg
255,297.0
256,285.0
257,362.0
258,350.0
259,417.0
260,329.0
261,344.0
262,320.0
263,319.0
264,351.0
265,351.0
266,332.0
267,332.0
268,346.0
269,332.15
270,311.0
271,272.0
272,266.0
273,319.26
274,294.0
275,304.0
276,326.0
277,246.0
278,247.0
279,258.0
280,286.0
281,355.37
282,340.0
283,344.26
284,326.0
285,294.261
286,294.0
287,308.0
288,362.0
289,279.0
290,301.0
291,307.0
292,304.0
293,278.0
294,286.0
295,336.0
296,283.0
297,302.0
298,226.0
299,226.0
300,269.0
301,246.0
302,248.0
303,246.0
304,239.0
305,237.0
306,240.0
307,231.0
308,280.0
309,235.0
310,258.0
311,329.0
312,282.0
313,421.0
314,357.0
315,305.0
316,327.0
317,301.0
318,313.0
319,319.0
320,393.0
321,251.0
322,250.0
323,306.0
324,276.0
325,281.0
326,294.0
327,248.0
328,255.0
329,264.0
330,269.0
331,323.0
332,376.0
333,299.7
334,280.0
335,372.0
336,373.0
337,419.0
338,352.0
339,380.0
340,372.15
341,335.0
342,310.0
343,306.0
344,332.0
345,283.0
346,304.0
347,299.0
348,454.0
349,311.0
350,443.0
351,311.0
352,272.0
353,293.0
354,309.261
355,287.0
356,277.0
357,295.0
358,366.0
359,320.15
360,329.0
361,296.0
362,290.0
363,288.0
364,309.0
365,318.0
366,265.0
367,265.0
368,292.0
369,246.0
370,245.0
371,419.0
372,235.0
373,269.0
374,339.15
375,316.15
376,282.0
377,281.0
378,300.0
379,297.0
380,277.0
381,289.0
382,296.0
383,358.0
384,332.0
385,339.0
386,304.0
387,318.0
388,495.0
389,336.0
390,356.0
391,318.15
392,282.0
393,281.0
394,296.15
395,509.0
396,334.0
397,362.0
398,404.0
399,470.0
400,467.0
401,407.0
402,471.0
403,451.0
404,393.0
405,395.0
406,229.0
407,302.0
408,306.0
409,360.0
410,316.0
411,275.0
412,271.0
413,284.0
414,341.0
415,288.0
416,280.0
417,323.0
418,301.0
419,322.0
420,367.0
421,372.0
422,327.0
423,379.0
424,404.0
425,266.0
426,267.0
427,341.0
428,326.0
429,379.0
430,335.0
431,257.0
432,364.0
433,354.0
434,309.0
435,358.0
436,285.0
437,278.0
438,414.0
439,260.0
440,279.0
441,341.0
442,334.0
443,348.0
444,346.0
445,349.0
446,354.0
447,342.0
448,377.0
449,360.0
450,357.0
451,352.0
452,427.0
453,378.0
454,356.0
455,466.0
456,388.0
457,391.0
458,353.0
459,356.0
460,335.0
461,361.0
462,347.0
463,415.0
464,261.0
465,369.0
466,345.0
467,313.0
468,322.0
469,336.0
470,327.0
471,310.0
472,318.0
473,317.0
474,330.0
475,355.0
476,331.0
477,342.0
478,393.0
479,357.0
480,353.0
481,415.0
482,420.0
483,397.0
484,407.0
485,415.0
486,472.0
487,535.0
488,452.0
489,388.0
490,382.0
491,464.0
492,376.0
493,344.0
494,379.0
495,338.0
496,373.0
497,354.0
498,320.0
499,355.0
500,369.0
501,352.0
502,317.0
503,346.0
504,346.0
505,343.0
506,386.0
507,410.0
508,327.0
509,299.0
510,349.0
511,362.0
512,314.0
513,339.0
514,367.0
515,332.0
516,319.0
517,325.0
518,388.0
519,298.0
520,364.0
521,346.0
522,327.0
523,297.0
524,316.0
525,319.0
526,331.0
527,321.0
528,334.0
529,315.0
530,361.0
531,374.0
532,335.0
533,318.0
534,330.0
535,331.0
536,335.0
537,315.0
538,311.0
539,403.0
540,312.0
541,372.0
542,320.0
543,378.0
544,327.0
545,358.0
546,319.0
547,373.0
548,325.0
549,318.0
550,326.0
551,304.0
552,327.0
553,325.0
554,345.0
555,352.0
556,329.0
557,417.0
558,316.0
559,326.0
560,295.0
561,369.0
562,411.0
563,436.0
564,303.0
565,325.0
566,294.0
567,372.0
568,409.0
569,357.0
570,315.0
571,278.0
572,364.0
573,398.0
574,486.0
575,387.0
576,464.0
577,395.0
578,360.0
579,344.0
580,309.0
581,453.0
582,443.0
583,423.0
584,445.0
585,351.0
586,336.0
587,435.0
588,438.0
589,373.0
590,379.0
591,339.0
592,364.0
593,373.0
594,375.0
595,371.0
596,384.0
597,327.0
598,383.15
599,382.0
600,386.15
601,407.0
602,434.0
603,434.0
604,436.0
605,366.0
606,407.0
607,401.0
608,363.71
609,379.0
610,354.0
611,349.0
612,432.0
613,365.0
614,341.0
615,344.0
616,349.0
617,308.0
618,375.0
619,265.0
620,267.0
621,351.0
622,344.0
623,280.0
624,270.0
625,289.0
626,378.0
627,308.0
628,352.0
629,299.0
630,324.0
631,332.0
632,261.0
633,266.0
634,291.0
635,252.0
636,276.0
637,250.0
638,231.0
639,295.0
640,237.0
641,252.0
642,268.0
643,245.0
644,260.0
645,216.0
646,302.0
647,367.0
648,508.0
649,484.0
650,290.0
651,345.0
652,349.0
653,356.0
654,347.0
655,349.0
656,332.0
657,299.0
658,341.0
659,340.0
660,349.0
661,319.0
662,289.0
663,281.0
664,304.0
665,300.0
666,282.0
667,301.0
668,284.0
669,209.0
670,281.0
671,278.0
672,371.0
673,308.0
674,302.0
675,322.0
676,277.0
677,392.85
678,412.0
679,324.0
680,407.0
681,287.0
682,330.0
683,267.0
684,307.0
685,321.0
686,319.0
687,310.0
688,333.0
689,321.0
690,311.0
691,257.0
692,317.0
693,330.0
694,305.0
695,320.0
696,308.0
697,301.0
698,405.0
699,298.0
700,282.0
701,233.0
702,258.0
703,306.0
704,280.0
705,270.0
706,247.0
707,289.0
708,283.0
709,386.0
710,298.0
711,246.0
712,244.0
713,306.0
714,344.15
715,356.0
716,320.0
717,495.0
718,461.0
719,414.0
720,368.0
721,400.0
722,431.0
723,358.15
724,335.0
725,311.0
726,286.0
727,436.0
728,336.0
729,299.0
730,324.0
731,463.0
732,350.0
733,430.0
734,392.0
735,444.0
736,492.0
737,228.0
738,262.0
739,244.0
740,317.0
741,252.0
742,266.0
743,320.0
744,186.0
745,263.0
746,280.0
747,256.15
748,228.0
749,339.0
750,327.0
751,266.0
752,288.0
753,293.0
754,270.0
755,315.0
756,211.0
757,251.0
758,221.0
759,182.0
760,347.0
761,316.0
762,286.0
763,234.0
764,365.0
765,373.0
766,414.0
767,404.0
768,390.0
769,396.0
770,342.0
771,374.0
772,385.0
773,359.0
774,361.0
775,355.0
776,325.0
777,319.0
778,348.0
779,340.0
780,424.0
781,399.0
782,462.0
783,477.0
784,431.0
785,410.0
786,328.0
787,359.0
788,332.0
789,331.0
790,328.0
791,312.0
792,327.0
793,336.0
794,304.0
795,345.0
796,319.0
797,406.0
798,356.0
799,428.0
800,361.0
801,348.0
802,247.0
803,224.0
804,236.0
805,201.0
806,228.0
807,212.0
808,294.0
809,459.0
810,206.0
811,263.0
812,273.0
813,277.0
814,284.0
815,319.0
816,368.0
817,251.0
818,251.0
819,328.0
820,316.0
821,246.0
822,354.0
823,339.0
824,300.0
825,353.0
826,269.0
827,230.0
828,246.0
829,254.0
830,454.0
831,415.0
832,468.0
833,311.0
834,267.0
835,334.0
836,287.0
837,291.0
838,279.0
839,302.0
840,280.0
841,279.0
842,279.0
843,487.0
844,381.0
845,398.0
846,279.0
847,276.0
848,402.0
849,463.0
850,271.0
851,297.0
852,317.0
853,306.0
854,304.0
855,245.0
856,363.0
857,395.0
858,304.0
859,303.0
860,290.0
861,281.0
862,270.0
863,277.0
864,272.0
865,272.0
866,260.0
867,273.0
868,278.0
869,280.0
870,261.0
871,284.0
872,483.0
873,469.0
874,457.0
875,494.0
876,320.0
877,378.0
878,371.0
879,384.0
880,414.0
881,367.58
882,443.0
883,380.0
884,274.0
885,258.0
886,372.0
887,413.0
888,324.0
889,381.0
890,406.0
891,440.0
892,345.0
893,227.0
894,375.0
895,286.0
896,291.0
897,215.0
898,204.0
899,218.0
900,229.0
901,203.0
902,270.0
903,235.0
904,260.0
905,190.0
906,308.0
907,264.0
908,217.0
909,283.0
910,419.0
911,211.0
912,303.0
913,343.0
914,450.0
915,402.0
916,386.0
917,458.0
918,380.0
919,425.0
920,412.0
921,370.0
922,449.0
923,416.0
924,436.0
925,389.0
926,411.0
927,382.0
928,377.0
929,368.0
930,246.0
931,433.0
932,484.0
933,341.0
934,301.0
935,431.0
936,363.0
937,314.0
938,314.0
939,312.0
940,312.0
941,491.0
942,403.0
943,365.0
944,295.0
945,315.0
946,422.0
947,476.0
948,446.0
949,328.0
950,329.0
951,284.0
952,411.0
953,428.0
954,304.0
955,310.0
956,305.0
957,306.0
958,307.0
959,307.0
960,298.0
961,299.0
962,297.0
963,489.0
964,394.0
965,391.0
966,416.0
967,297.0
968,267.0
969,245.0
970,386.0
971,319.0
972,235.0
973,308.0
974,247.0
975,229.0
976,344.0
977,389.0
978,455.0
979,279.0
980,223.0
981,328.0
982,280.0
983,271.0
984,290.0
985,286.0
986,272.0
987,278.0
988,264.0
989,250.0
990,292.0
991,275.0
992,276.0
993,260.0
994,252.0
995,239.0
996,293.0
997,254.0
998,262.0
999,276.0
1000,277.0
1001,242.0
1002,244.0
1003,354.0
1004,379.0
1005,479.0
1006,306.0
1007,358.15
1008,365.0
1009,416.0
1010,337.0
1011,285.0
1012,276.0
1013,435.0
1014,348.0
1015,366.0
1016,362.0
1017,361.0
1018,383.0
1019,355.0
1020,329.0
1021,356.0
1022,361.0
1023,351.0
1024,364.0
1025,370.0
1026,358.0
1027,382.0
1028,383.15
1029,408.0
1030,393.0
1031,380.0
1032,445.0
1033,371.0
1034,370.0
1035,359.0
1036,374.0
1037,436.0
1038,472.0
1039,486.0
1040,500.0
1041,278.0
1042,400.0
1043,245.0
1044,253.0
1045,331.0
1046,351.0
1047,169.0
1048,270.0
1049,264.0
1050,285.0
1051,285.0
1052,273.71
1053,305.0
1054,261.0
1055,255.37
1056,255.0
1057,250.0
1058,258.0
1059,275.0
1060,233.0
1061,243.0
1062,395.482
1063,282.0
1064,261.0
1065,249.0
1066,271.0
1067,234.0
1068,240.0
1069,254.0
1070,225.0
1071,240.15
1072,191.0
1073,270.0
1074,268.0
1075,300.0
1076,301.0
1077,241.0
1078,387.0
1079,355.0
1080,363.15
1081,285.0
1082,369.0
1083,354.0
1084,284.0
1085,494.0
1086,342.0
1087,280.9
1088,324.0
1089,406.0
1090,394.0
1091,334.0
1092,394.0
1093,306.0
1094,282.0
1095,273.0
1096,302.0
1097,351.0
1098,325.0
1099,391.0
1100,332.0
1101,308.0
1102,277.0
1103,282.0
1104,271.0
1105,292.0
1106,393.0
1107,356.0
1108,406.32
1109,399.0
1110,282.0
1111,472.0
1112,291.0
1113,322.0
1114,306.0
1115,297.0
1116,306.0
1117,307.0
1118,297.0
1119,276.0
1120,259.0
1121,370.0
1122,378.0
1123,407.05
1124,433.0
1125,497.0
1126,234.0
1127,223.0
1128,218.0
1129,420.66
1130,240.0
1131,349.0
1132,262.0
1133,189.0
1134,296.0
1135,245.0
1136,277.0
1137,353.0
1138,273.0
1139,204.0
1140,324.82
1141,559.0
1142,366.0
1143,383.0
1144,324.0
1145,370.0
1146,489.0
1147,376.0
1148,446.0
1149,423.0
1150,275.0
1151,264.0
1152,297.0
1153,297.0
1154,282.0
1155,313.0
1156,330.0
1157,284.0
1158,290.0
1159,295.0
1160,420.0
1161,396.0
1162,284.0
1163,391.0
1164,365.0
1165,439.0
1166,306.0
1167,369.0
1168,337.0
